source_file,Date,Pitcher,PitcherTeam,PitcherThrows,Batter,BatterTeam,AutoPitchType,TaggedPitchType,PitchCall,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,Extension,RelHeight,RelSide,PlateLocSide,PlateLocHeight,VertApprAngle,HorzApprAngle,ZoneSpeed,ExitSpeed,Angle,Distance,Swing,Whiff,CalledStrike,CSW,Strike,InZone,Chase,HardHitAllowed,SweetSpotAllowed,QualityContactAllowed
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 14,OAK_COL,Changeup,Changeup,StrikeSwinging,81.6,1682.0,8.2,-11.3,6.12,5.56,-1.67,-0.61,1.75,-4.39,0.84,72.8,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 12,OAK_COL,Changeup,Changeup,BallCalled,83.8,1846.0,10.1,-9.6,6.0,5.2,-1.34,0.21,2.37,-5.65,-1.29,75.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 14,OAK_COL,Changeup,Changeup,BallCalled,83.6,1777.0,5.8,-11.4,5.79,5.9,-1.58,0.46,1.92,-3.33,-0.41,75.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 3,OAK_COL,Changeup,Changeup,InPlay,83.0,2020.0,12.0,-12.7,6.1,5.49,-1.73,0.3,1.83,-6.42,0.07,76.3,85.2,37.1,157.0,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 11,OAK_COL,Changeup,Changeup,BallCalled,82.1,1851.0,10.0,-9.9,6.13,5.73,-1.3,-0.84,3.42,-5.58,0.06,74.3,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 4,OAK_COL,Changeup,Changeup,InPlay,83.5,1944.0,11.9,-7.9,6.11,5.64,-1.33,-0.48,2.89,-3.96,0.29,77.4,88.1,23.3,235.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 14,OAK_COL,Changeup,Changeup,BallCalled,83.7,1851.0,10.4,-14.3,6.09,5.57,-1.23,-0.63,3.12,-4.71,-0.56,77.6,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 4,OAK_COL,Changeup,Changeup,BallCalled,82.2,1766.0,7.1,-11.5,6.55,5.73,-1.4,-0.69,2.22,-4.43,-0.48,74.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 9,OAK_COL,Changeup,Changeup,StrikeCalled,86.1,1685.0,11.3,-15.3,6.21,5.9,-1.66,-1.19,2.2,-4.17,0.62,79.2,,,,False,False,True,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 11,OAK_COL,Changeup,Changeup,StrikeSwinging,82.7,1708.0,7.3,-9.8,6.05,6.02,-1.8,-0.78,3.58,-5.33,0.91,75.7,,,,True,True,False,True,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 7,OAK_COL,Changeup,Changeup,BallCalled,82.4,1868.0,7.9,-11.1,5.96,5.99,-1.57,0.4,2.75,-5.36,1.08,74.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 9,OAK_COL,Changeup,Changeup,BallCalled,81.8,1630.0,7.3,-12.6,5.32,6.09,-1.35,-0.65,3.02,-4.73,-1.45,73.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 5,OAK_COL,Changeup,Changeup,StrikeSwinging,82.7,1778.0,10.9,-12.4,5.79,5.56,-1.65,-0.67,2.95,-5.01,-1.28,73.7,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 16,OAK_COL,Changeup,Changeup,StrikeSwinging,84.1,1575.0,4.8,-14.0,5.23,5.8,-1.58,0.13,0.81,-4.83,0.1,76.2,,,,True,True,False,True,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 15,OAK_COL,Changeup,Changeup,BallCalled,83.8,1722.0,9.7,-13.9,5.87,5.9,-1.98,-0.06,3.21,-5.27,-0.86,75.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 5,OAK_COL,Changeup,Changeup,StrikeCalled,83.9,1640.0,7.2,-10.3,5.38,5.72,-1.58,-0.48,2.74,-5.24,1.43,76.9,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 10,OAK_COL,Changeup,Changeup,BallCalled,84.1,1826.0,10.6,-11.2,6.14,5.44,-1.93,0.21,2.69,-4.41,1.28,77.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 18,OAK_COL,Changeup,Changeup,BallCalled,85.7,1711.0,12.9,-12.5,6.3,6.09,-1.68,-0.6,2.11,-4.59,0.55,77.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 10,OAK_COL,Changeup,Changeup,BallCalled,83.5,1621.0,5.5,-15.7,5.81,5.27,-1.41,-0.14,2.68,-5.15,-0.28,75.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 3,OAK_COL,Changeup,Changeup,StrikeCalled,83.5,1871.0,6.5,-13.5,6.11,5.89,-1.32,-0.51,1.93,-5.22,-0.46,77.4,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 7,OAK_COL,Changeup,Changeup,BallCalled,85.9,1964.0,8.5,-11.6,6.03,5.42,-1.47,-0.01,2.46,-4.58,0.6,77.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 16,OAK_COL,Changeup,Changeup,BallCalled,83.7,1716.0,7.1,-11.5,6.44,6.21,-1.66,0.21,1.36,-5.15,0.44,74.7,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 9,OAK_COL,Changeup,Changeup,InPlay,83.1,1749.0,6.0,-7.5,5.77,5.62,-1.67,-0.64,3.24,-5.25,-1.02,75.4,97.1,40.5,202.0,True,False,False,False,True,True,False,True,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 7,OAK_COL,Changeup,Changeup,BallCalled,84.6,1956.0,1.5,-13.6,6.04,5.47,-2.0,0.27,1.84,-4.18,1.1,76.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 15,OAK_COL,Changeup,Changeup,BallCalled,83.5,1915.0,8.5,-12.0,5.83,6.17,-1.76,-0.05,2.06,-3.72,-0.87,76.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 2,OAK_COL,Changeup,Changeup,BallCalled,81.6,1935.0,8.5,-9.6,5.78,5.81,-1.96,0.46,2.77,-4.71,-0.16,73.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 10,OAK_COL,Changeup,Changeup,StrikeSwinging,83.6,1733.0,10.9,-12.5,6.31,6.42,-1.67,-0.43,2.17,-5.83,-0.18,77.4,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 2,OAK_COL,Changeup,Changeup,BallCalled,83.4,1643.0,5.0,-12.1,5.53,5.1,-1.93,0.43,2.09,-5.32,0.87,74.4,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 9,OAK_COL,Changeup,Changeup,BallCalled,83.6,1931.0,7.9,-11.0,5.84,5.64,-1.57,0.33,3.64,-5.01,-0.06,76.9,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 18,OAK_COL,Changeup,Changeup,BallCalled,85.8,1731.0,8.1,-11.0,6.17,6.01,-1.87,0.37,2.0,-5.03,0.76,78.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 14,OAK_COL,Changeup,Changeup,BallCalled,83.0,1914.0,7.9,-16.9,5.33,5.1,-1.3,0.2,2.24,-4.62,0.12,76.5,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 2,OAK_COL,Changeup,Changeup,StrikeCalled,81.4,1737.0,9.3,-14.4,6.2,6.11,-1.87,0.57,2.82,-4.04,0.03,73.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 7,OAK_COL,Changeup,Changeup,StrikeSwinging,84.8,2000.0,8.8,-11.0,5.97,5.4,-1.89,0.85,1.53,-5.42,0.93,78.8,,,,True,True,False,True,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 3,OAK_COL,Changeup,Changeup,InPlay,83.3,1622.0,8.2,-11.4,6.3,6.28,-1.64,-0.21,2.7,-5.29,1.64,76.0,85.9,5.4,136.0,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 2,OAK_COL,Changeup,Changeup,BallCalled,80.8,1658.0,8.6,-16.8,5.61,5.9,-1.92,-0.63,2.06,-5.94,-2.34,73.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 15,OAK_COL,Changeup,Changeup,BallCalled,81.6,1650.0,7.8,-13.3,5.91,6.12,-1.56,-0.45,2.67,-5.31,-0.79,72.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 18,OAK_COL,Changeup,Changeup,StrikeSwinging,83.9,1972.0,9.1,-11.6,6.06,5.34,-2.11,0.18,2.77,-4.71,-0.93,75.7,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 7,OAK_COL,Changeup,Changeup,StrikeSwinging,84.3,1932.0,9.8,-14.7,5.86,5.95,-1.63,0.71,2.44,-3.08,-0.86,76.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 1,OAK_COL,Changeup,Changeup,StrikeSwinging,85.9,1928.0,8.7,-8.0,5.98,6.28,-1.79,0.6,2.63,-4.52,-1.9,78.8,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 6,OAK_COL,Changeup,Changeup,StrikeCalled,85.7,1728.0,9.1,-10.9,6.4,5.92,-1.92,-0.38,2.19,-4.74,-0.24,79.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 17,OAK_COL,Changeup,Changeup,StrikeSwinging,83.7,1804.0,8.9,-13.3,6.59,5.59,-2.2,0.3,3.53,-5.6,-0.5,77.6,,,,True,True,False,True,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 18,OAK_COL,Changeup,Changeup,BallCalled,86.1,1742.0,6.6,-11.3,5.98,5.45,-1.64,-1.16,2.65,-5.6,-0.98,78.0,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 17,OAK_COL,Changeup,Changeup,FoulBall,82.4,1749.0,7.7,-13.2,6.53,5.21,-1.38,0.05,2.02,-5.03,0.76,74.9,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 9,OAK_COL,Changeup,Changeup,InPlay,83.7,2001.0,5.2,-13.0,5.79,5.62,-1.83,0.32,2.54,-5.34,0.32,75.5,91.1,-1.2,49.0,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 11,OAK_COL,Changeup,Changeup,StrikeCalled,83.2,1542.0,6.6,-10.7,5.68,6.04,-1.72,0.21,1.62,-4.61,-1.31,76.2,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 16,OAK_COL,Changeup,Changeup,BallCalled,83.5,1756.0,6.8,-11.6,5.57,5.53,-1.92,-0.29,2.82,-5.59,-0.04,75.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 15,OAK_COL,Changeup,Changeup,StrikeSwinging,80.7,1716.0,4.6,-10.7,6.27,5.41,-1.53,-0.5,1.7,-5.0,2.51,72.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Owen Foster,RIV_WAV,Right,Hitter 6,OAK_COL,Changeup,Changeup,BallCalled,80.9,1793.0,8.6,-14.6,5.93,5.89,-1.93,0.43,2.75,-6.03,0.82,72.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 13,OAK_COL,Four-Seam,Four-Seam,StrikeCalled,91.5,2162.0,16.6,-5.4,6.42,4.7,1.4,0.01,2.03,-5.32,-0.77,84.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 10,OAK_COL,Four-Seam,Four-Seam,BallCalled,88.8,2333.0,15.9,-8.7,6.41,5.36,1.52,0.32,2.47,-5.17,0.15,79.8,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 1,OAK_COL,Four-Seam,Four-Seam,InPlay,89.7,2168.0,12.8,-8.6,6.12,5.53,1.84,-0.86,2.39,-5.05,-0.2,80.9,85.7,29.9,167.0,True,False,False,False,True,False,False,False,True,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 13,OAK_COL,Four-Seam,Four-Seam,FoulBall,88.7,2275.0,16.9,-4.7,6.38,5.91,2.22,0.9,1.59,-6.49,-0.3,81.6,,,,True,False,False,False,True,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 1,OAK_COL,Four-Seam,Four-Seam,BallCalled,92.5,2343.0,17.2,-5.2,6.69,5.24,1.73,-0.56,2.89,-5.49,0.25,85.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 2,OAK_COL,Four-Seam,Four-Seam,StrikeSwinging,92.8,2212.0,15.1,-7.5,6.45,5.5,1.84,0.76,2.7,-4.97,-1.05,86.1,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 9,OAK_COL,Four-Seam,Four-Seam,InPlay,90.8,2157.0,16.7,-3.8,6.44,5.92,1.69,0.44,2.22,-5.03,2.27,83.2,76.1,13.3,235.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 12,OAK_COL,Four-Seam,Four-Seam,BallCalled,90.9,2069.0,15.1,-6.1,5.81,5.66,2.3,-1.14,0.88,-4.87,0.01,82.4,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 13,OAK_COL,Four-Seam,Four-Seam,BallCalled,88.6,2290.0,12.1,-5.9,5.73,5.41,1.9,-0.62,1.89,-3.51,0.71,79.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 1,OAK_COL,Four-Seam,Four-Seam,StrikeCalled,90.2,2250.0,17.6,-4.6,5.73,5.43,1.8,-0.73,2.07,-3.2,-1.29,81.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 11,OAK_COL,Four-Seam,Four-Seam,BallCalled,90.6,2291.0,17.4,-7.1,5.93,5.26,1.27,-0.96,1.68,-5.55,-0.05,82.0,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 9,OAK_COL,Four-Seam,Four-Seam,BallCalled,91.5,2212.0,11.7,-8.3,6.16,5.85,1.54,-0.32,2.61,-4.2,-0.97,84.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 15,OAK_COL,Four-Seam,Four-Seam,StrikeCalled,91.8,2005.0,11.8,-10.0,6.51,5.37,1.56,-0.5,1.83,-6.39,0.4,84.9,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 12,OAK_COL,Four-Seam,Four-Seam,BallCalled,91.4,2282.0,14.6,-6.7,5.85,5.36,1.9,0.65,2.27,-5.49,2.48,83.0,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 9,OAK_COL,Four-Seam,Four-Seam,StrikeCalled,89.1,2458.0,15.4,-4.3,6.4,5.91,1.78,-0.18,2.19,-3.95,0.0,80.3,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 16,OAK_COL,Four-Seam,Four-Seam,FoulBall,87.7,2068.0,14.9,-6.7,5.93,5.58,1.24,-0.01,1.68,-4.69,-0.74,80.5,,,,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 13,OAK_COL,Four-Seam,Four-Seam,BallCalled,91.1,2268.0,17.3,-7.4,5.36,5.64,1.73,-0.35,1.74,-5.09,0.96,84.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 17,OAK_COL,Four-Seam,Four-Seam,BallCalled,91.5,2262.0,17.9,-4.2,5.61,5.74,2.13,0.96,3.23,-4.61,-0.7,84.7,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 1,OAK_COL,Four-Seam,Four-Seam,BallCalled,90.5,2477.0,16.4,-6.7,5.88,5.73,1.94,-0.76,2.2,-4.18,-0.0,83.9,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 3,OAK_COL,Four-Seam,Four-Seam,FoulBall,90.2,2209.0,16.2,-3.8,6.35,5.54,1.78,0.36,3.76,-4.56,-0.75,81.7,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 9,OAK_COL,Four-Seam,Four-Seam,InPlay,90.0,2169.0,15.3,-11.2,6.12,5.35,1.83,1.52,2.46,-5.13,-1.77,82.6,82.2,-18.5,197.0,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 2,OAK_COL,Four-Seam,Four-Seam,BallCalled,90.7,2352.0,13.3,-6.4,5.9,5.49,1.67,0.79,1.2,-5.68,1.01,82.8,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 14,OAK_COL,Four-Seam,Four-Seam,BallCalled,92.9,2060.0,18.7,-5.4,6.59,5.77,2.14,-0.03,2.72,-4.24,0.41,86.2,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 2,OAK_COL,Four-Seam,Four-Seam,FoulBall,91.0,2191.0,16.2,-10.4,5.68,5.04,1.57,1.82,1.75,-5.54,-0.41,83.0,,,,True,False,False,False,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 1,OAK_COL,Four-Seam,Four-Seam,BallCalled,92.8,2412.0,17.8,-6.3,5.8,5.54,1.63,-0.29,2.67,-4.34,-0.24,85.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 16,OAK_COL,Four-Seam,Four-Seam,BallCalled,92.0,2494.0,15.5,-6.7,6.04,5.63,1.74,-0.08,1.95,-3.93,0.91,83.7,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 12,OAK_COL,Four-Seam,Four-Seam,BallCalled,91.0,2215.0,14.2,-7.5,5.91,5.51,1.51,0.17,2.74,-4.53,0.24,82.1,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 15,OAK_COL,Four-Seam,Four-Seam,StrikeCalled,89.2,2369.0,18.9,-6.8,6.23,5.24,1.24,0.79,2.5,-4.86,1.63,80.7,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 1,OAK_COL,Four-Seam,Four-Seam,InPlay,88.8,2563.0,17.3,-6.2,6.01,5.65,1.67,0.59,2.6,-5.7,1.27,82.1,90.4,4.1,154.0,True,False,False,False,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 18,OAK_COL,Four-Seam,Four-Seam,InPlay,92.0,2024.0,15.3,-5.3,5.84,5.56,1.74,-0.09,2.15,-4.72,0.77,86.0,90.2,11.8,194.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 18,OAK_COL,Four-Seam,Four-Seam,StrikeSwinging,90.2,2371.0,17.0,-7.7,6.05,5.82,1.78,-0.0,1.48,-4.3,1.0,83.9,,,,True,True,False,True,True,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 16,OAK_COL,Four-Seam,Four-Seam,BallCalled,91.4,2187.0,15.3,-7.0,5.21,5.46,1.87,1.03,2.51,-6.67,-0.94,83.8,,,,False,False,False,False,False,False,True,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 4,OAK_COL,Four-Seam,Four-Seam,StrikeSwinging,92.9,2212.0,20.7,-3.9,6.19,5.27,1.59,0.06,1.65,-4.62,-2.61,84.5,,,,True,True,False,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 12,OAK_COL,Four-Seam,Four-Seam,StrikeCalled,90.8,2222.0,16.0,-9.0,6.08,5.85,1.9,-0.02,2.25,-3.79,0.12,83.7,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 13,OAK_COL,Four-Seam,Four-Seam,BallCalled,89.9,2280.0,14.5,-6.8,6.54,5.02,1.81,1.22,2.59,-4.32,-4.7,82.3,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 18,OAK_COL,Sinker,Sinker,StrikeCalled,88.6,2241.0,8.9,-14.2,6.16,5.72,1.22,0.26,1.81,-5.15,0.96,81.1,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 18,OAK_COL,Sinker,Sinker,BallCalled,86.9,2223.0,5.2,-12.3,6.84,5.68,1.53,-0.07,1.08,-4.03,2.32,78.2,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 7,OAK_COL,Sinker,Sinker,BallCalled,91.6,2139.0,7.4,-13.2,5.67,5.06,1.71,0.02,2.42,-5.42,-1.31,85.3,,,,False,False,False,False,False,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 7,OAK_COL,Sinker,Sinker,InPlay,88.8,2169.0,10.8,-13.5,6.25,5.6,1.69,-1.15,2.67,-5.94,1.01,80.2,96.9,16.3,280.0,True,False,False,False,True,False,False,True,True,True
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 11,OAK_COL,Sinker,Sinker,BallCalled,90.5,2204.0,8.6,-13.3,6.2,5.51,1.87,1.95,2.16,-4.84,-1.04,83.9,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 18,OAK_COL,Sinker,Sinker,StrikeCalled,90.8,2248.0,5.0,-12.3,5.81,5.85,1.94,-0.38,2.36,-4.24,-2.67,82.0,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 18,OAK_COL,Sinker,Sinker,InPlay,89.6,2158.0,11.0,-14.6,5.86,5.67,1.97,-0.17,1.54,-5.04,-0.47,82.0,79.3,19.0,162.0,True,False,False,False,True,True,False,False,True,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 16,OAK_COL,Sinker,Sinker,BallCalled,87.4,2264.0,10.0,-14.2,5.89,5.49,1.42,-1.35,2.58,-4.94,2.4,80.7,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 6,OAK_COL,Sinker,Sinker,StrikeCalled,89.5,2011.0,9.8,-15.1,6.07,5.51,1.45,0.33,2.91,-5.16,-0.25,80.8,,,,False,False,True,True,True,True,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 10,OAK_COL,Sinker,Sinker,BallCalled,89.1,2149.0,7.6,-14.1,6.27,4.94,1.95,-1.03,2.79,-4.19,-1.04,82.1,,,,False,False,False,False,False,False,False,False,False,False
synthetic_game_01.csv,2026-06-15,Luke Bennett,RIV_WAV,Left,Hitter 10,OAK_COL,Sinker,Sinker,BallCalled,88.4,2120.0,11.4,-12.6,6.12,5.35,1.77,0.23,2.37,-6.08,0.04,80.0,,,,False,False,False,False,False,True,False,False,False,False
